%Reference (Lon,Lat): -177.98655955354522,51.79659453453107, Dimensions: 142,261, Extent: -178.2314836567325,-177.96137531535356,51.77507016718151,51.92240198975183
-178.041 51.793 189.501892 41.944023 0.147677 0.002315979   124   126   182   186
-178.041 51.791 189.502350 41.941616 0.132035 0.001816351   126   128   182   186
-178.046 51.789 189.499573 41.954910 0.147996 0.000886741   128   130   178   182
-178.047 51.787 189.498962 41.957684 0.137644 0.000002775   130   131   178   180
-178.047 51.786 189.499329 41.955681 0.155841 0.000721138   131   133   178   180
-178.044 51.787 189.500336 41.951126 0.151102 0.000618618   130   131   180   182
-178.044 51.786 189.500702 41.949120 0.131618 0.005423893   131   133   180   182
-178.041 51.789 189.502731 41.939613 0.142509 0.001194408   128   130   182   186
-178.042 51.787 189.502136 41.942383 0.154821 0.000208996   130   131   182   184
-178.042 51.786 189.502518 41.940376 0.144519 0.002297929   131   133   182   184
-178.040 51.787 189.503937 41.933640 0.138241 0.000893094   130   131   184   186
-178.040 51.786 189.504333 41.931633 0.139989 0.003928474   131   133   184   186
-178.037 51.793 189.505386 41.927086 0.145718 0.002361858   124   126   186   190
-178.037 51.791 189.505737 41.925228 0.127347 0.001150297   126   128   186   190
-178.032 51.793 189.508667 41.911255 0.119734 0.001682946   124   126   190   195
-178.033 51.791 189.509125 41.908836 0.133828 0.001371086   126   128   190   195
-178.037 51.789 189.506119 41.923218 0.151127 0.002636017   128   130   186   190
-178.038 51.787 189.505737 41.924892 0.138928 0.007858645   130   131   186   188
-178.038 51.786 189.506119 41.922882 0.135269 0.001304278   131   133   186   188
-178.036 51.787 189.506653 41.920517 0.154529 0.000064015   130   131   188   190
-178.036 51.786 189.507034 41.918514 0.131054 0.000674576   131   133   188   190
-178.034 51.789 189.509567 41.906425 0.148490 0.003106475   128   130   190   195
-178.046 51.783 189.500488 41.949997 0.138543 0.001315595   133   135   178   182
-178.046 51.781 189.500641 41.949089 0.150175 0.002203044   135   137   178   182
-178.041 51.783 189.503876 41.933598 0.140125 0.001786501   133   135   182   186
-178.041 51.781 189.504257 41.931595 0.138961 0.001955780   135   137   182   186
-178.044 51.779 189.501099 41.946686 0.172964 0.009485383   137   139   178   182
-178.041 51.779 189.504715 41.929184 0.156656 0.002819165   137   139   182   186
-178.038 51.783 189.507034 41.918289 0.118966 0.000220774   133   135   186   190
-178.038 51.781 189.507263 41.917068 0.143316 0.003107232   135   137   186   190
-178.038 51.779 189.510071 41.902962 0.180693 0.000003189   137   142   186   195
-178.028 51.848 189.501862 41.982658 0.205098 0.006452028    71    73   195   199
-178.029 51.846 189.502319 41.978149 0.179969 0.013397975    73    75   195   199
-178.024 51.848 189.504578 41.969978 0.248811 0.005936599    71    73   199   203
-178.022 51.845 189.505035 41.965477 0.278991 0.006809777    73    75   199   203
-178.028 51.844 189.502563 41.974686 0.212991 0.001721490    75    77   195   199
-178.028 51.842 189.502960 41.970932 0.199709 0.004274823    77    79   195   199
-178.024 51.843 189.505508 41.960976 0.216542 0.004819916    75    77   199   203
-178.017 51.847 189.509918 41.941463 0.214668 0.002297350    71    75   203   211
-178.017 51.843 189.510727 41.933308 0.178611 0.003342554    75    79   203   211
-178.029 51.840 189.503418 41.966427 0.296009 0.007163343    79    81   195   199
-178.028 51.838 189.503662 41.962967 0.142801 0.007089296    81    83   195   199
-178.024 51.839 189.506378 41.952728 0.109940 0.017540168    79    81   199   203
-178.024 51.838 189.506836 41.948231 0.121382 0.003581660    81    83   199   203
-178.028 51.836 189.504120 41.958836 0.142697 0.005211910    83    85   195   199
-178.028 51.834 189.504517 41.954151 0.202225 0.004141095    85    88   195   199
-178.024 51.836 189.507309 41.943733 0.141052 0.006452509    83    85   199   203
-178.025 51.834 189.506714 41.945015 0.163870 0.005012330    85    86   199   201
-178.025 51.833 189.507019 41.942009 0.184223 0.019790426    86    88   199   201
-178.023 51.834 189.508530 41.936451 0.219678 0.003160648    85    86   201   203
-178.023 51.833 189.508835 41.933460 0.173642 0.001046348    86    88   201   203
-178.017 51.839 189.511505 41.925720 0.182212 0.001566385    79    83   203   211
-178.016 51.834 189.512451 41.916534 0.194536 0.002430368    83    88   203   211
-178.011 51.848 189.514557 41.918079 0.252147 0.004750595    71    73   211   215
-178.011 51.846 189.515030 41.913849 0.169921 0.004767647    73    75   211   215
-178.007 51.848 189.517822 41.900742 0.263974 0.006621274    71    73   215   219
-178.007 51.846 189.518097 41.897881 0.241765 0.003872720    73    75   215   219
-178.011 51.844 189.515488 41.909618 0.235694 0.003040382    75    77   211   215
-178.011 51.842 189.515961 41.905384 0.126171 0.004498049    77    79   211   215
-178.007 51.844 189.518448 41.894321 0.203515 0.009772477    75    77   215   219
-178.007 51.842 189.518906 41.890175 0.107868 0.008207266    77    79   215   219
-178.002 51.847 189.520996 41.884102 0.155130 0.006838322    71    73   219   223
-178.003 51.846 189.521378 41.880730 0.146174 0.006071499    73    75   219   223
-177.999 51.848 189.524719 41.864620 0.281525 0.009732913    71    73   223   228
-177.999 51.846 189.525055 41.861546 0.199716 0.006350742    73    75   223   228
-178.003 51.844 189.521851 41.876678 0.168207 0.004101829    75    77   219   223
-178.003 51.842 189.522324 41.872627 0.153464 0.004839789    77    79   219   223
-177.998 51.844 189.525391 41.858330 0.178731 0.007130746    75    77   223   228
-177.998 51.842 189.525848 41.854378 0.153422 0.001974251    77    79   223   228
-178.011 51.840 189.516418 41.901329 0.124062 0.003675310    79    81   211   215
-178.011 51.838 189.516815 41.897621 0.198711 0.005573033    81    83   211   215
-178.007 51.840 189.519257 41.886608 0.200606 0.010161596    79    81   215   219
-178.007 51.838 189.519531 41.883724 0.158622 0.005110980    81    83   215   219
-178.010 51.836 189.517273 41.893387 0.246659 0.007045560    83    85   211   215
-178.011 51.833 189.517700 41.888981 0.211328 0.006745975    85    88   211   215
-178.007 51.836 189.520004 41.879570 0.209810 0.004996669    83    85   215   219
-178.007 51.834 189.520584 41.874496 0.237644 0.004422579    85    88   215   219
-178.003 51.840 189.522781 41.868576 0.195912 0.003091388    79    81   219   223
-178.003 51.838 189.523163 41.865196 0.153871 0.002492040    81    83   219   223
-177.999 51.840 189.526230 41.850891 0.157470 0.002842746    79    81   223   228
-177.999 51.838 189.526611 41.847401 0.181751 0.004224863    81    83   223   228
-178.003 51.836 189.523636 41.861145 0.177047 0.004644415    83    85   219   223
-178.003 51.833 189.524216 41.856197 0.165866 0.002050072    85    88   219   223
-177.999 51.836 189.526993 41.844109 0.186700 0.003889162    83    85   223   228
-177.999 51.833 189.527374 41.840183 0.191594 0.001609414    85    88   223   228
-178.026 51.829 189.505005 41.949165 0.183394 0.005910690    88    90   195   199
-178.027 51.828 189.505478 41.945553 0.193665 0.000274953    90    92   195   199
-178.024 51.830 189.508408 41.933403 0.201830 0.008589461    88    90   199   203
-178.024 51.827 189.508865 41.929764 0.203831 0.007677331    90    92   199   203
-178.028 51.826 189.505646 41.943733 0.166187 0.003623546    92    94   195   199
-178.028 51.823 189.506226 41.939346 0.161375 0.004150427    94    97   195   199
-178.024 51.826 189.509247 41.926865 0.174395 0.003327213    92    94   199   203
-178.024 51.823 189.509842 41.922428 0.159028 0.003257075    94    97   199   203
-178.020 51.830 189.511566 41.917767 0.202180 0.012848455    88    90   203   207
-178.020 51.827 189.511917 41.914722 0.214240 0.006371532    90    92   203   207
-178.015 51.830 189.514740 41.901852 0.232313 0.008593296    88    90   207   211
-178.015 51.828 189.515213 41.898293 0.205124 0.004237152    90    92   207   211
-178.020 51.826 189.512207 41.912270 0.146188 0.005008196    92    94   203   207
-178.020 51.823 189.512772 41.908005 0.139309 0.004156989    94    97   203   207
-178.015 51.826 189.515671 41.894894 0.201785 0.004746354    92    94   207   211
-178.015 51.823 189.516190 41.891113 0.171416 0.003886484    94    97   207   211
-178.028 51.821 189.506790 41.935154 0.161727 0.004611093    97    99   195   199
-178.028 51.819 189.507172 41.932289 0.199580 0.009435532    99   101   195   199
-178.024 51.821 189.510406 41.918182 0.178902 0.004761265    97    99   199   203
-178.024 51.819 189.510834 41.915138 0.163387 0.003791410    99   101   199   203
-178.026 51.816 189.509735 41.918018 0.217334 0.000980520   101   106   195   203
-178.017 51.820 189.515167 41.894222 0.218847 0.001446326    97   101   203   211
-178.017 51.815 189.516144 41.887024 0.203013 0.001226701   101   106   203   211
-178.011 51.830 189.518158 41.884796 0.174371 0.006201727    88    90   211   215
-178.011 51.828 189.518494 41.881863 0.160633 0.008802279    90    92   211   215
-178.007 51.830 189.521088 41.870018 0.189493 0.005399223    88    90   215   219
-178.007 51.828 189.521561 41.866566 0.202756 0.003996466    90    92   215   219
-178.011 51.826 189.518860 41.879074 0.188023 0.006035318    92    94   211   215
-178.011 51.824 189.519363 41.875347 0.204431 0.001343555    94    97   211   215
-178.007 51.826 189.522018 41.863258 0.167057 0.003659985    92    94   215   219
-178.007 51.823 189.522568 41.859402 0.199941 0.004401516    94    97   215   219
-178.003 51.830 189.524780 41.851322 0.213202 0.003717253    88    90   219   223
-178.003 51.828 189.525070 41.849007 0.207222 0.003438794    90    92   219   223
-177.998 51.830 189.527969 41.835247 0.182296 0.003887515    88    90   223   228
-177.998 51.828 189.528351 41.832573 0.167037 0.003034042    90    92   223   228
-178.003 51.826 189.525421 41.846310 0.202001 0.005200305    92    94   219   223
-178.004 51.824 189.525055 41.847519 0.212574 0.004179895    94    95   219   221
-178.004 51.823 189.525436 41.844795 0.252361 0.000144780    95    97   219   221
-178.002 51.824 189.526398 41.840755 0.264378 0.000002578    94    95   221   223
-178.002 51.822 189.526794 41.838047 0.187553 0.000002790    95    97   221   223
-177.998 51.826 189.528824 41.829365 0.211397 0.004067303    92    94   223   228
-177.999 51.824 189.529373 41.825439 0.226269 0.002854815    94    97   223   228
-178.008 51.820 189.521622 41.862282 0.242282 0.002932775    97   101   211   219
-178.009 51.815 189.522522 41.855591 0.209912 0.001089350   101   106   211   219
-178.003 51.821 189.526276 41.839825 0.212881 0.003636016    97    99   219   223
-178.003 51.819 189.526733 41.836563 0.241434 0.004704507    99   101   219   223
-177.999 51.821 189.529892 41.821873 0.234178 0.005286361    97    99   223   228
-177.998 51.819 189.530350 41.818657 0.195479 0.001583921    99   101   223   228
-178.003 51.817 189.527084 41.833855 0.233450 0.005530670   101   103   219   223
-178.004 51.815 189.526596 41.835571 0.252879 0.000002675   103   104   219   221
-178.004 51.814 189.526901 41.833389 0.277241 0.004822714   104   106   219   221
-178.002 51.815 189.527954 41.828896 0.277791 0.005178049   103   104   221   223
-178.002 51.814 189.528259 41.826725 0.240887 0.004024728   104   106   221   223
-177.998 51.817 189.530807 41.815445 0.192346 0.003177950   101   103   223   228
-177.998 51.814 189.531342 41.811668 0.191879 0.001851617   103   106   223   228
-177.994 51.848 189.528259 41.846085 0.267797 0.006813887    71    73   228   232
-177.994 51.845 189.528717 41.842239 0.131695 0.007216061    73    75   228   232
-177.989 51.848 189.531677 41.828262 0.295582 0.015575575    71    73   232   236
-177.990 51.846 189.532028 41.825104 0.142517 0.006427976    73    75   232   236
-177.992 51.843 189.530945 41.828903 0.187776 0.001754033    75    79   228   236
-177.984 51.848 189.534622 41.812817 0.269271 0.003390385    71    73   236   240
-177.984 51.846 189.535095 41.809151 0.175826 0.010877574    73    75   236   240
-177.981 51.848 189.538254 41.793804 0.300834 0.005928763    71    73   240   244
-177.981 51.846 189.538483 41.791428 0.224299 0.003485421    73    75   240   244
-177.985 51.844 189.535522 41.805641 0.125849 0.024995230    75    77   236   240
-177.985 51.842 189.535934 41.802437 0.236790 0.004829599    77    79   236   240
-177.981 51.844 189.538940 41.787857 0.187134 0.006373274    75    77   240   244
-177.981 51.842 189.539337 41.784889 0.219323 0.003089805    77    79   240   244
-177.992 51.839 189.531754 41.821884 0.164983 0.002030915    79    83   228   236
-177.992 51.835 189.532639 41.814308 0.182853 0.001236695    83    88   228   236
-177.985 51.840 189.536392 41.798775 0.161226 0.009320232    79    81   236   240
-177.985 51.838 189.536850 41.795113 0.165803 0.006879659    81    83   236   240
-177.981 51.840 189.539566 41.782486 0.215118 0.003666727    79    81   240   244
-177.981 51.838 189.540024 41.778915 0.148751 0.006277933    81    83   240   244
-177.985 51.836 189.537323 41.791451 0.169253 0.003327635    83    85   236   240
-177.986 51.834 189.536652 41.794205 0.159493 0.022358879    85    86   236   238
-177.986 51.833 189.537048 41.791134 0.247494 0.012898794    86    88   236   238
-177.984 51.834 189.538452 41.785030 0.137916 0.025005497    85    86   238   240
-177.984 51.833 189.538834 41.781998 0.234828 0.010624539    86    88   238   240
-177.981 51.836 189.540482 41.775345 0.228951 0.006412221    83    85   240   244
-177.981 51.833 189.540756 41.772717 0.193126 0.001959151    85    88   240   244
-177.976 51.848 189.540985 41.779549 0.355241 0.004721590    71    73   244   248
-177.977 51.846 189.541443 41.776062 0.282188 0.006941868    73    75   244   248
-177.973 51.848 189.544632 41.760395 0.274845 0.013956620    71    73   248   252
-177.973 51.846 189.545074 41.757156 0.310112 0.006239011    73    75   248   252
-177.977 51.844 189.541901 41.772583 0.276952 0.019248733    75    77   244   248
-177.977 51.842 189.542282 41.769684 0.252696 0.003734348    77    79   244   248
-177.973 51.844 189.545532 41.753780 0.325653 0.004726137    75    77   248   252
-177.973 51.842 189.545990 41.750401 0.314019 0.008105771    77    79   248   252
-177.969 51.848 189.547638 41.744537 0.319140 0.002454403    71    73   252   256
-177.969 51.846 189.547791 41.742973 0.316244 0.004845124    73    75   252   256
-177.963 51.848 189.551483 41.724358 0.340872 0.003253006    71    73   256   261
-177.963 51.846 189.551880 41.721703 0.312752 0.003353099    73    75   256   261
-177.969 51.844 189.548248 41.739674 0.285911 0.008048008    75    77   252   256
-177.969 51.842 189.548706 41.736374 0.335968 0.009625675    77    79   252   256
-177.963 51.843 189.552338 41.718517 0.325551 0.007904086    75    77   256   261
-177.963 51.842 189.552704 41.715801 0.293173 0.004113657    77    79   256   261
-177.977 51.840 189.542740 41.766197 0.221129 0.002719125    79    81   244   248
